filename,className,parent-element,slotName
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\EastLoadout.json,Mag_AK74_30Rnd,InventoryCargo[0],none
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\EastLoadout.json,Mag_AK74_30Rnd,InventoryCargo[1],none
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\EastLoadout.json,WEAPON,Sets[3],none
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\EastLoadout.json,AKM,Items[0],Shoulder
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\EastLoadout.json,Mag_AKM_30Rnd,Items[0],
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\EastLoadout.json,Mag_AKM_Drum75Rnd,Items[1],
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\EastLoadout.json,AK_PlasticBttstck,Items[2],
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\EastLoadout.json,AK_FoldingBttstck,Items[3],
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\EastLoadout.json,AK74_WoodBttstck,Items[4],
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\EastLoadout.json,AK_WoodBttstck,Items[5],
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\EastLoadout.json,AK_PlasticHndgrd,Items[6],
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\EastLoadout.json,AK_WoodHndgrd,Items[7],
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\EastLoadout.json,KashtanOptic,Items[8],
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\EastLoadout.json,KobraOptic,Items[9],
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\EastLoadout.json,Battery9V,Items[0],
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\EastLoadout.json,PSO1Optic,Items[10],
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\EastLoadout.json,Battery9V,Items[0],
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\EastLoadout.json,Mag_AKM_30Rnd,InventoryCargo[0],none
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\EastLoadout.json,Mag_AKM_30Rnd,InventoryCargo[1],none
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\EastLoadout.json,WEAPON,Sets[4],none
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\EastLoadout.json,SVD,Items[0],Shoulder
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\EastLoadout.json,Mag_SVD_10Rnd,Items[0],
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\EastLoadout.json,PSO1Optic,Items[1],
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\EastLoadout.json,Battery9V,Items[0],
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\EastLoadout.json,Mag_SVD_10Rnd,InventoryCargo[0],none
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\EastLoadout.json,Mag_SVD_10Rnd,InventoryCargo[1],none
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\EastLoadout.json,WEAPON,Sets[5],none
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\EastLoadout.json,PP19,Items[0],Shoulder
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\EastLoadout.json,Mag_PP19_64Rnd,Items[0],
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\EastLoadout.json,PP19_Bttstck,Items[1],
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\EastLoadout.json,PistolSuppressor,Items[2],
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\EastLoadout.json,KobraOptic,Items[3],
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\EastLoadout.json,Battery9V,Items[0],
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\EastLoadout.json,Mag_PP19_64Rnd,InventoryCargo[0],none
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\EastLoadout.json,Mag_PP19_64Rnd,InventoryCargo[1],none
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\EastLoadout.json,WEAPON,Sets[6],none
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\EastLoadout.json,FAL,Items[0],Shoulder
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\EastLoadout.json,Mag_FAL_20Rnd,Items[0],
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\EastLoadout.json,Fal_FoldingBttstck,Items[1],
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\EastLoadout.json,Fal_OeBttstck,Items[2],
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\EastLoadout.json,ACOGOptic,Items[3],
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\EastLoadout.json,ReflexOptic,Items[4],
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\EastLoadout.json,Battery9V,Items[0],
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\EastLoadout.json,Mag_FAL_20Rnd,InventoryCargo[0],none
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\EastLoadout.json,Mag_FAL_20Rnd,InventoryCargo[1],none
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\FireFighterLoadout.json,,,none
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\FireFighterLoadout.json,FirefighterJacket_Beige,Items[0],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\FireFighterLoadout.json,FirefighterJacket_Black,Items[1],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\FireFighterLoadout.json,FirefightersPants_Beige,Items[0],Legs
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\FireFighterLoadout.json,FirefightersPants_Black,Items[1],Legs
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\FireFighterLoadout.json,WorkingBoots_Beige,Items[0],Feet
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\FireFighterLoadout.json,WorkingBoots_Grey,Items[1],Feet
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\FireFighterLoadout.json,WorkingBoots_Yellow,Items[2],Feet
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\FireFighterLoadout.json,ReflexVest,Items[0],Vest
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\FireFighterLoadout.json,FirefightersHelmet_Red,Items[0],Headgear
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\FireFighterLoadout.json,FirefightersHelmet_White,Items[1],Headgear
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\FireFighterLoadout.json,FirefightersHelmet_Yellow,Items[2],Headgear
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\FireFighterLoadout.json,WorkingGloves_Beige,Items[0],Gloves
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\FireFighterLoadout.json,WorkingGloves_Black,Items[1],Gloves
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\FireFighterLoadout.json,WorkingGloves_Brown,Items[2],Gloves
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\FireFighterLoadout.json,WorkingGloves_Yellow,Items[3],Gloves
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\FireFighterLoadout.json,CivilianBelt,Items[0],Hips
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\FireFighterLoadout.json,FirefighterAxe,Items[0],Melee
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\FireFighterLoadout.json,Crowbar,Items[1],Melee
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\GorkaLoadout.json,,,none
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\GorkaLoadout.json,GorkaEJacket_Autumn,Items[0],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\GorkaLoadout.json,Ammo_762x54,InventoryCargo[0],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\GorkaLoadout.json,Ammo_762x39,InventoryCargo[1],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\GorkaLoadout.json,Ammo_556x45,InventoryCargo[2],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\GorkaLoadout.json,Ammo_9x19,InventoryCargo[3],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\GorkaLoadout.json,Ammo_45ACP,InventoryCargo[4],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\GorkaLoadout.json,Ammo_308Win,InventoryCargo[5],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\GorkaLoadout.json,Ammo_12gaPellets,InventoryCargo[6],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\GorkaLoadout.json,Ammo_12gaSlug,InventoryCargo[7],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\GorkaLoadout.json,Ammo_Expansion_338,InventoryCargo[8],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\GorkaLoadout.json,whetstone,InventoryCargo[9],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\GorkaLoadout.json,GorkaEJacket_Flat,Items[1],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\GorkaLoadout.json,Ammo_762x54,InventoryCargo[0],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\GorkaLoadout.json,Ammo_762x39,InventoryCargo[1],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\GorkaLoadout.json,Ammo_556x45,InventoryCargo[2],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\GorkaLoadout.json,Ammo_9x19,InventoryCargo[3],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\GorkaLoadout.json,Ammo_45ACP,InventoryCargo[4],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\GorkaLoadout.json,Ammo_308Win,InventoryCargo[5],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\GorkaLoadout.json,Ammo_12gaPellets,InventoryCargo[6],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\GorkaLoadout.json,Ammo_12gaSlug,InventoryCargo[7],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\GorkaLoadout.json,Ammo_Expansion_338,InventoryCargo[8],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\GorkaLoadout.json,whetstone,InventoryCargo[9],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\GorkaLoadout.json,GorkaEJacket_PautRev,Items[2],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\GorkaLoadout.json,Ammo_762x54,InventoryCargo[0],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\GorkaLoadout.json,Ammo_762x39,InventoryCargo[1],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\GorkaLoadout.json,Ammo_556x45,InventoryCargo[2],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\GorkaLoadout.json,Ammo_9x19,InventoryCargo[3],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\GorkaLoadout.json,Ammo_45ACP,InventoryCargo[4],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\GorkaLoadout.json,Ammo_308Win,InventoryCargo[5],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\GorkaLoadout.json,Ammo_12gaPellets,InventoryCargo[6],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\GorkaLoadout.json,Ammo_12gaSlug,InventoryCargo[7],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\GorkaLoadout.json,Ammo_Expansion_338,InventoryCargo[8],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\GorkaLoadout.json,whetstone,InventoryCargo[9],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\GorkaLoadout.json,GorkaEJacket_Summer,Items[3],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\GorkaLoadout.json,Ammo_762x54,InventoryCargo[0],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\GorkaLoadout.json,Ammo_762x39,InventoryCargo[1],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\GorkaLoadout.json,Ammo_556x45,InventoryCargo[2],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\GorkaLoadout.json,Ammo_9x19,InventoryCargo[3],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\GorkaLoadout.json,Ammo_45ACP,InventoryCargo[4],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\GorkaLoadout.json,Ammo_308Win,InventoryCargo[5],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\GorkaLoadout.json,Ammo_12gaPellets,InventoryCargo[6],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\GorkaLoadout.json,Ammo_12gaSlug,InventoryCargo[7],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\GorkaLoadout.json,Ammo_Expansion_338,InventoryCargo[8],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\GorkaLoadout.json,whetstone,InventoryCargo[9],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\GorkaLoadout.json,GorkaPants_Autumn,Items[0],Legs
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\GorkaLoadout.json,GorkaPants_Flat,Items[1],Legs
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\GorkaLoadout.json,GorkaPants_PautRev,Items[2],Legs
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\GorkaLoadout.json,GorkaPants_Summer,Items[3],Legs
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\GorkaLoadout.json,CombatBoots_Beige,Items[0],Feet
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\GorkaLoadout.json,CombatBoots_Black,Items[1],Feet
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\GorkaLoadout.json,CombatBoots_Brown,Items[2],Feet
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\GorkaLoadout.json,CombatBoots_Green,Items[3],Feet
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\GorkaLoadout.json,CombatBoots_Grey,Items[4],Feet
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\GorkaLoadout.json,TortillaBag,Items[0],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\GorkaLoadout.json,MakarovIJ70,InventoryCargo[0],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\GorkaLoadout.json,Mag_IJ70_8Rnd,InventoryCargo[1],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\GorkaLoadout.json,Mag_IJ70_8Rnd,InventoryCargo[2],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\GorkaLoadout.json,BandageDressing,InventoryCargo[3],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\GorkaLoadout.json,BandageDressing,InventoryCargo[4],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\GorkaLoadout.json,Chemlight_Green,InventoryCargo[5],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\GorkaLoadout.json,Chemlight_Green,InventoryCargo[6],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\GorkaLoadout.json,RDG2SmokeGrenade_Black,InventoryCargo[7],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\GorkaLoadout.json,RDG2SmokeGrenade_White,InventoryCargo[8],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\GorkaLoadout.json,Ammo_762x39,InventoryCargo[9],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\GorkaLoadout.json,Ammo_545x39,InventoryCargo[10],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\GorkaLoadout.json,AmmoBox_545x39_20Rnd,InventoryCargo[11],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\GorkaLoadout.json,Ammo_308Win,InventoryCargo[12],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\GorkaLoadout.json,AmmoBox_308Win_20Rnd,InventoryCargo[13],Back
